# ==================================================
# ALUMNI DATA - CSE 2015
# ==================================================

AL2022ECE105,Rohan Sahu,ECE,2022,9000004545,alumni4545@alumni.cit.edu
AL2022ECE106,Shruti Pandey,ECE,2022,9000004546,alumni4546@alumni.cit.edu
AL2022ECE107,Harsh Mishra,ECE,2022,9000004547,alumni4547@alumni.cit.edu
AL2022ECE108,Harsh Gupta,ECE,2022,9000004548,alumni4548@alumni.cit.edu
AL2022ECE109,Shruti Garg,ECE,2022,9000004549,alumni4549@alumni.cit.edu
AL2022ECE110,Divya Kapoor,ECE,2022,9000004550,alumni4550@alumni.cit.edu
AL2022ECE111,Tushar Tripathi,ECE,2022,9000004551,alumni4551@alumni.cit.edu
AL2022ECE112,Divya Kapoor,ECE,2022,9000004552,alumni4552@alumni.cit.edu
AL2022ECE113,Priya Yadav,ECE,2022,9000004553,alumni4553@alumni.cit.edu
AL2022ECE114,Sunil Patel,ECE,2022,9000004554,alumni4554@alumni.cit.edu
AL2022ECE115,Shivani Verma,ECE,2022,9000004555,alumni4555@alumni.cit.edu
AL2022ECE116,Rahul Sharma,ECE,2022,9000004556,alumni4556@alumni.cit.edu
AL2022ECE117,Aman Tripathi,ECE,2022,9000004557,alumni4557@alumni.cit.edu
AL2022ECE118,Harsh Mishra,ECE,2022,9000004558,alumni4558@alumni.cit.edu
AL2022ECE119,Sneha Gupta,ECE,2022,9000004559,alumni4559@alumni.cit.edu
AL2022ECE120,Meera Bose,ECE,2022,9000004560,alumni4560@alumni.cit.edu


# ==================================================
# ALUMNI DATA - CE 2022
# ==================================================

AL2022CE001,Shivani Tripathi,CE,2022,9000004561,alumni4561@alumni.cit.edu
AL2022CE002,Sachin Patel,CE,2022,9000004562,alumni4562@alumni.cit.edu
AL2022CE003,Divya Rawat,CE,2022,9000004563,alumni4563@alumni.cit.edu
AL2022CE004,Sneha Verma,CE,2022,9000004564,alumni4564@alumni.cit.edu
AL2022CE005,Shruti Soni,CE,2022,9000004565,alumni4565@alumni.cit.edu
AL2022CE006,Priya Tripathi,CE,2022,9000004566,alumni4566@alumni.cit.edu
AL2022CE007,Sunil Soni,CE,2022,9000004567,alumni4567@alumni.cit.edu
AL2022CE008,Sachin Soni,CE,2022,9000004568,alumni4568@alumni.cit.edu
AL2022CE009,Anita Bose,CE,2022,9000004569,alumni4569@alumni.cit.edu
AL2022CE010,Aman Mishra,CE,2022,9000004570,alumni4570@alumni.cit.edu
AL2022CE011,Rohan Tripathi,CE,2022,9000004571,alumni4571@alumni.cit.edu
AL2022CE012,Gaurav Verma,CE,2022,9000004572,alumni4572@alumni.cit.edu
AL2022CE013,Tushar Bose,CE,2022,9000004573,alumni4573@alumni.cit.edu
AL2022CE014,Rohan Rawat,CE,2022,9000004574,alumni4574@alumni.cit.edu
AL2022CE015,Tushar Yadav,CE,2022,9000004575,alumni4575@alumni.cit.edu
AL2022CE016,Arjun Yadav,CE,2022,9000004576,alumni4576@alumni.cit.edu
AL2022CE017,Vikash Garg,CE,2022,9000004577,alumni4577@alumni.cit.edu
AL2022CE018,Rahul Rawat,CE,2022,9000004578,alumni4578@alumni.cit.edu
AL2022CE019,Sunil Verma,CE,2022,9000004579,alumni4579@alumni.cit.edu
AL2022CE020,Tushar Pandey,CE,2022,9000004580,alumni4580@alumni.cit.edu
AL2022CE021,Sachin Joshi,CE,2022,9000004581,alumni4581@alumni.cit.edu
AL2022CE022,Kiran Kapoor,CE,2022,9000004582,alumni4582@alumni.cit.edu
AL2022CE023,Vikash Mishra,CE,2022,9000004583,alumni4583@alumni.cit.edu
AL2022CE024,Vikash Patel,CE,2022,9000004584,alumni4584@alumni.cit.edu
AL2022CE025,Arjun Sahu,CE,2022,9000004585,alumni4585@alumni.cit.edu
AL2022CE026,Neha Kapoor,CE,2022,9000004586,alumni4586@alumni.cit.edu
AL2022CE027,Kiran Mishra,CE,2022,9000004587,alumni4587@alumni.cit.edu
AL2022CE028,Shruti Sahu,CE,2022,9000004588,alumni4588@alumni.cit.edu
AL2022CE029,Neha Sahu,CE,2022,9000004589,alumni4589@alumni.cit.edu
AL2022CE030,Gaurav Rawat,CE,2022,9000004590,alumni4590@alumni.cit.edu
AL2022CE031,Pallavi Tripathi,CE,2022,9000004591,alumni4591@alumni.cit.edu
AL2022CE032,Vikash Sharma,CE,2022,9000004592,alumni4592@alumni.cit.edu
AL2022CE033,Tushar Soni,CE,2022,9000004593,alumni4593@alumni.cit.edu
AL2022CE034,Divya Patel,CE,2022,9000004594,alumni4594@alumni.cit.edu
AL2022CE035,Rohan Gupta,CE,2022,9000004595,alumni4595@alumni.cit.edu
AL2022CE036,Rahul Soni,CE,2022,9000004596,alumni4596@alumni.cit.edu
AL2022CE037,Sneha Yadav,CE,2022,9000004597,alumni4597@alumni.cit.edu
AL2022CE038,Anita Kapoor,CE,2022,9000004598,alumni4598@alumni.cit.edu
AL2022CE039,Priya Garg,CE,2022,9000004599,alumni4599@alumni.cit.edu
AL2022CE040,Meera Kapoor,CE,2022,9000004600,alumni4600@alumni.cit.edu
AL2022CE041,Sachin Kapoor,CE,2022,9000004601,alumni4601@alumni.cit.edu
AL2022CE042,Pallavi Verma,CE,2022,9000004602,alumni4602@alumni.cit.edu
AL2022CE043,Meera Sharma,CE,2022,9000004603,alumni4603@alumni.cit.edu
AL2022CE044,Shruti Tripathi,CE,2022,9000004604,alumni4604@alumni.cit.edu
AL2022CE045,Vikash Gupta,CE,2022,9000004605,alumni4605@alumni.cit.edu
AL2022CE046,Vikash Joshi,CE,2022,9000004606,alumni4606@alumni.cit.edu
AL2022CE047,Shruti Sahu,CE,2022,9000004607,alumni4607@alumni.cit.edu
AL2022CE048,Tushar Mishra,CE,2022,9000004608,alumni4608@alumni.cit.edu
AL2022CE049,Sachin Pandey,CE,2022,9000004609,alumni4609@alumni.cit.edu
AL2022CE050,Pallavi Sharma,CE,2022,9000004610,alumni4610@alumni.cit.edu
AL2022CE051,Shivani Joshi,CE,2022,9000004611,alumni4611@alumni.cit.edu
AL2022CE052,Divya Yadav,CE,2022,9000004612,alumni4612@alumni.cit.edu
AL2022CE053,Shivani Yadav,CE,2022,9000004613,alumni4613@alumni.cit.edu
AL2022CE054,Divya Sahu,CE,2022,9000004614,alumni4614@alumni.cit.edu
AL2022CE055,Meera Garg,CE,2022,9000004615,alumni4615@alumni.cit.edu
AL2022CE056,Arjun Sharma,CE,2022,9000004616,alumni4616@alumni.cit.edu
AL2022CE057,Harsh Tripathi,CE,2022,9000004617,alumni4617@alumni.cit.edu
AL2022CE058,Rohan Soni,CE,2022,9000004618,alumni4618@alumni.cit.edu
AL2022CE059,Aman Kapoor,CE,2022,9000004619,alumni4619@alumni.cit.edu
AL2022CE060,Tushar Tripathi,CE,2022,9000004620,alumni4620@alumni.cit.edu
AL2022CE061,Neha Verma,CE,2022,9000004621,alumni4621@alumni.cit.edu
AL2022CE062,Divya Joshi,CE,2022,9000004622,alumni4622@alumni.cit.edu
AL2022CE063,Shivani Tripathi,CE,2022,9000004623,alumni4623@alumni.cit.edu
AL2022CE064,Divya Soni,CE,2022,9000004624,alumni4624@alumni.cit.edu
AL2022CE065,Divya Tripathi,CE,2022,9000004625,alumni4625@alumni.cit.edu
AL2022CE066,Anita Sharma,CE,2022,9000004626,alumni4626@alumni.cit.edu
AL2022CE067,Vikash Kapoor,CE,2022,9000004627,alumni4627@alumni.cit.edu
AL2022CE068,Vikash Garg,CE,2022,9000004628,alumni4628@alumni.cit.edu
AL2022CE069,Arjun Patel,CE,2022,9000004629,alumni4629@alumni.cit.edu
AL2022CE070,Rohan Sahu,CE,2022,9000004630,alumni4630@alumni.cit.edu
AL2022CE071,Shivani Yadav,CE,2022,9000004631,alumni4631@alumni.cit.edu
AL2022CE072,Shruti Bose,CE,2022,9000004632,alumni4632@alumni.cit.edu
AL2022CE073,Harsh Kapoor,CE,2022,9000004633,alumni4633@alumni.cit.edu
AL2022CE074,Vikash Verma,CE,2022,9000004634,alumni4634@alumni.cit.edu
AL2022CE075,Rohan Garg,CE,2022,9000004635,alumni4635@alumni.cit.edu
AL2022CE076,Rohan Sahu,CE,2022,9000004636,alumni4636@alumni.cit.edu
AL2022CE077,Shivani Rawat,CE,2022,9000004637,alumni4637@alumni.cit.edu
AL2022CE078,Arjun Garg,CE,2022,9000004638,alumni4638@alumni.cit.edu
AL2022CE079,Priya Tripathi,CE,2022,9000004639,alumni4639@alumni.cit.edu
AL2022CE080,Meera Joshi,CE,2022,9000004640,alumni4640@alumni.cit.edu
AL2022CE081,Arjun Mishra,CE,2022,9000004641,alumni4641@alumni.cit.edu
AL2022CE082,Sachin Joshi,CE,2022,9000004642,alumni4642@alumni.cit.edu
AL2022CE083,Aman Garg,CE,2022,9000004643,alumni4643@alumni.cit.edu
AL2022CE084,Rohan Yadav,CE,2022,9000004644,alumni4644@alumni.cit.edu
AL2022CE085,Vikash Yadav,CE,2022,9000004645,alumni4645@alumni.cit.edu
AL2022CE086,Harsh Bose,CE,2022,9000004646,alumni4646@alumni.cit.edu
AL2022CE087,Divya Mishra,CE,2022,9000004647,alumni4647@alumni.cit.edu
AL2022CE088,Pallavi Gupta,CE,2022,9000004648,alumni4648@alumni.cit.edu
AL2022CE089,Priya Sharma,CE,2022,9000004649,alumni4649@alumni.cit.edu
AL2022CE090,Kiran Verma,CE,2022,9000004650,alumni4650@alumni.cit.edu
AL2022CE091,Kiran Tripathi,CE,2022,9000004651,alumni4651@alumni.cit.edu
AL2022CE092,Priya Joshi,CE,2022,9000004652,alumni4652@alumni.cit.edu
AL2022CE093,Aman Mishra,CE,2022,9000004653,alumni4653@alumni.cit.edu
AL2022CE094,Harsh Kapoor,CE,2022,9000004654,alumni4654@alumni.cit.edu
AL2022CE095,Sneha Gupta,CE,2022,9000004655,alumni4655@alumni.cit.edu
AL2022CE096,Gaurav Tripathi,CE,2022,9000004656,alumni4656@alumni.cit.edu
AL2022CE097,Tushar Tripathi,CE,2022,9000004657,alumni4657@alumni.cit.edu
AL2022CE098,Rahul Kapoor,CE,2022,9000004658,alumni4658@alumni.cit.edu
AL2022CE099,Harsh Pandey,CE,2022,9000004659,alumni4659@alumni.cit.edu
AL2022CE100,Harsh Garg,CE,2022,9000004660,alumni4660@alumni.cit.edu
AL2022CE101,Anita Garg,CE,2022,9000004661,alumni4661@alumni.cit.edu
AL2022CE102,Harsh Gupta,CE,2022,9000004662,alumni4662@alumni.cit.edu
AL2022CE103,Aman Gupta,CE,2022,9000004663,alumni4663@alumni.cit.edu
AL2022CE104,Meera Tripathi,CE,2022,9000004664,alumni4664@alumni.cit.edu
AL2022CE105,Kiran Mishra,CE,2022,9000004665,alumni4665@alumni.cit.edu
AL2022CE106,Vikash Yadav,CE,2022,9000004666,alumni4666@alumni.cit.edu
AL2022CE107,Pallavi Tripathi,CE,2022,9000004667,alumni4667@alumni.cit.edu
AL2022CE108,Gaurav Mishra,CE,2022,9000004668,alumni4668@alumni.cit.edu
AL2022CE109,Priya Joshi,CE,2022,9000004669,alumni4669@alumni.cit.edu
AL2022CE110,Arjun Sharma,CE,2022,9000004670,alumni4670@alumni.cit.edu
AL2022CE111,Gaurav Sharma,CE,2022,9000004671,alumni4671@alumni.cit.edu
AL2022CE112,Shivani Soni,CE,2022,9000004672,alumni4672@alumni.cit.edu
AL2022CE113,Pallavi Rawat,CE,2022,9000004673,alumni4673@alumni.cit.edu
AL2022CE114,Priya Mishra,CE,2022,9000004674,alumni4674@alumni.cit.edu
AL2022CE115,Priya Bose,CE,2022,9000004675,alumni4675@alumni.cit.edu
AL2022CE116,Tushar Joshi,CE,2022,9000004676,alumni4676@alumni.cit.edu
AL2022CE117,Neha Yadav,CE,2022,9000004677,alumni4677@alumni.cit.edu
AL2022CE118,Sunil Soni,CE,2022,9000004678,alumni4678@alumni.cit.edu
AL2022CE119,Tushar Verma,CE,2022,9000004679,alumni4679@alumni.cit.edu
AL2022CE120,Shruti Kapoor,CE,2022,9000004680,alumni4680@alumni.cit.edu


# ==================================================
# ALUMNI DATA - IT 2022
# ==================================================

AL2022IT001,Rahul Gupta,IT,2022,9000004681,alumni4681@alumni.cit.edu
AL2022IT002,Anita Pandey,IT,2022,9000004682,alumni4682@alumni.cit.edu
AL2022IT003,Divya Mishra,IT,2022,9000004683,alumni4683@alumni.cit.edu
AL2022IT004,Meera Garg,IT,2022,9000004684,alumni4684@alumni.cit.edu
AL2022IT005,Meera Sahu,IT,2022,9000004685,alumni4685@alumni.cit.edu
AL2022IT006,Priya Kapoor,IT,2022,9000004686,alumni4686@alumni.cit.edu
AL2022IT007,Harsh Kapoor,IT,2022,9000004687,alumni4687@alumni.cit.edu
AL2022IT008,Shivani Tripathi,IT,2022,9000004688,alumni4688@alumni.cit.edu
AL2022IT009,Sunil Verma,IT,2022,9000004689,alumni4689@alumni.cit.edu
AL2022IT010,Pallavi Sahu,IT,2022,9000004690,alumni4690@alumni.cit.edu
AL2022IT011,Harsh Pandey,IT,2022,9000004691,alumni4691@alumni.cit.edu
AL2022IT012,Pallavi Soni,IT,2022,9000004692,alumni4692@alumni.cit.edu
AL2022IT013,Kiran Mishra,IT,2022,9000004693,alumni4693@alumni.cit.edu
AL2022IT014,Rohan Soni,IT,2022,9000004694,alumni4694@alumni.cit.edu
AL2022IT015,Anita Rawat,IT,2022,9000004695,alumni4695@alumni.cit.edu
AL2022IT016,Shruti Sharma,IT,2022,9000004696,alumni4696@alumni.cit.edu
AL2022IT017,Tushar Patel,IT,2022,9000004697,alumni4697@alumni.cit.edu
AL2022IT018,Sachin Sahu,IT,2022,9000004698,alumni4698@alumni.cit.edu
AL2022IT019,Neha Garg,IT,2022,9000004699,alumni4699@alumni.cit.edu
AL2022IT020,Sunil Kapoor,IT,2022,9000004700,alumni4700@alumni.cit.edu
AL2022IT021,Pallavi Bose,IT,2022,9000004701,alumni4701@alumni.cit.edu
AL2022IT022,Shruti Mishra,IT,2022,9000004702,alumni4702@alumni.cit.edu
AL2022IT023,Pallavi Mishra,IT,2022,9000004703,alumni4703@alumni.cit.edu
AL2022IT024,Meera Tripathi,IT,2022,9000004704,alumni4704@alumni.cit.edu
AL2022IT025,Arjun Yadav,IT,2022,9000004705,alumni4705@alumni.cit.edu
AL2022IT026,Sneha Pandey,IT,2022,9000004706,alumni4706@alumni.cit.edu
AL2022IT027,Meera Bose,IT,2022,9000004707,alumni4707@alumni.cit.edu
AL2022IT028,Pallavi Sharma,IT,2022,9000004708,alumni4708@alumni.cit.edu
AL2022IT029,Neha Gupta,IT,2022,9000004709,alumni4709@alumni.cit.edu
AL2022IT030,Vikash Soni,IT,2022,9000004710,alumni4710@alumni.cit.edu
AL2022IT031,Sachin Gupta,IT,2022,9000004711,alumni4711@alumni.cit.edu
AL2022IT032,Shivani Kapoor,IT,2022,9000004712,alumni4712@alumni.cit.edu
AL2022IT033,Harsh Bose,IT,2022,9000004713,alumni4713@alumni.cit.edu
AL2022IT034,Neha Soni,IT,2022,9000004714,alumni4714@alumni.cit.edu
AL2022IT035,Vikash Verma,IT,2022,9000004715,alumni4715@alumni.cit.edu
AL2022IT036,Anita Mishra,IT,2022,9000004716,alumni4716@alumni.cit.edu
AL2022IT037,Shruti Sharma,IT,2022,9000004717,alumni4717@alumni.cit.edu
AL2022IT038,Aman Gupta,IT,2022,9000004718,alumni4718@alumni.cit.edu
AL2022IT039,Sachin Rawat,IT,2022,9000004719,alumni4719@alumni.cit.edu
AL2022IT040,Rohan Soni,IT,2022,9000004720,alumni4720@alumni.cit.edu
AL2022IT041,Arjun Soni,IT,2022,9000004721,alumni4721@alumni.cit.edu
AL2022IT042,Rahul Gupta,IT,2022,9000004722,alumni4722@alumni.cit.edu
AL2022IT043,Rohan Garg,IT,2022,9000004723,alumni4723@alumni.cit.edu
AL2022IT044,Rohan Bose,IT,2022,9000004724,alumni4724@alumni.cit.edu
AL2022IT045,Neha Tripathi,IT,2022,9000004725,alumni4725@alumni.cit.edu
AL2022IT046,Arjun Garg,IT,2022,9000004726,alumni4726@alumni.cit.edu
AL2022IT047,Pallavi Kapoor,IT,2022,9000004727,alumni4727@alumni.cit.edu
AL2022IT048,Anita Sharma,IT,2022,9000004728,alumni4728@alumni.cit.edu
AL2022IT049,Divya Sahu,IT,2022,9000004729,alumni4729@alumni.cit.edu
AL2022IT050,Shruti Gupta,IT,2022,9000004730,alumni4730@alumni.cit.edu
AL2022IT051,Harsh Tripathi,IT,2022,9000004731,alumni4731@alumni.cit.edu
AL2022IT052,Anita Pandey,IT,2022,9000004732,alumni4732@alumni.cit.edu
AL2022IT053,Harsh Sharma,IT,2022,9000004733,alumni4733@alumni.cit.edu
AL2022IT054,Anita Joshi,IT,2022,9000004734,alumni4734@alumni.cit.edu
AL2022IT055,Priya Patel,IT,2022,9000004735,alumni4735@alumni.cit.edu
AL2022IT056,Arjun Yadav,IT,2022,9000004736,alumni4736@alumni.cit.edu
AL2022IT057,Neha Pandey,IT,2022,9000004737,alumni4737@alumni.cit.edu
AL2022IT058,Pallavi Verma,IT,2022,9000004738,alumni4738@alumni.cit.edu
AL2022IT059,Rahul Gupta,IT,2022,9000004739,alumni4739@alumni.cit.edu
AL2022IT060,Shruti Bose,IT,2022,9000004740,alumni4740@alumni.cit.edu
AL2022IT061,Priya Sharma,IT,2022,9000004741,alumni4741@alumni.cit.edu
AL2022IT062,Rohan Pandey,IT,2022,9000004742,alumni4742@alumni.cit.edu
AL2022IT063,Arjun Patel,IT,2022,9000004743,alumni4743@alumni.cit.edu
AL2022IT064,Pallavi Rawat,IT,2022,9000004744,alumni4744@alumni.cit.edu
AL2022IT065,Shivani Garg,IT,2022,9000004745,alumni4745@alumni.cit.edu
AL2022IT066,Aman Yadav,IT,2022,9000004746,alumni4746@alumni.cit.edu
AL2022IT067,Sachin Tripathi,IT,2022,9000004747,alumni4747@alumni.cit.edu
AL2022IT068,Vikash Bose,IT,2022,9000004748,alumni4748@alumni.cit.edu
AL2022IT069,Harsh Verma,IT,2022,9000004749,alumni4749@alumni.cit.edu
AL2022IT070,Sneha Rawat,IT,2022,9000004750,alumni4750@alumni.cit.edu
AL2022IT071,Pallavi Gupta,IT,2022,9000004751,alumni4751@alumni.cit.edu
AL2022IT072,Divya Joshi,IT,2022,9000004752,alumni4752@alumni.cit.edu
AL2022IT073,Kiran Mishra,IT,2022,9000004753,alumni4753@alumni.cit.edu
AL2022IT074,Rahul Patel,IT,2022,9000004754,alumni4754@alumni.cit.edu
AL2022IT075,Sunil Pandey,IT,2022,9000004755,alumni4755@alumni.cit.edu
AL2022IT076,Shruti Bose,IT,2022,9000004756,alumni4756@alumni.cit.edu
AL2022IT077,Aman Sharma,IT,2022,9000004757,alumni4757@alumni.cit.edu
AL2022IT078,Vikash Soni,IT,2022,9000004758,alumni4758@alumni.cit.edu
AL2022IT079,Meera Joshi,IT,2022,9000004759,alumni4759@alumni.cit.edu
AL2022IT080,Pallavi Tripathi,IT,2022,9000004760,alumni4760@alumni.cit.edu
AL2022IT081,Sneha Kapoor,IT,2022,9000004761,alumni4761@alumni.cit.edu
AL2022IT082,Shruti Yadav,IT,2022,9000004762,alumni4762@alumni.cit.edu
AL2022IT083,Priya Sahu,IT,2022,9000004763,alumni4763@alumni.cit.edu
AL2022IT084,Gaurav Yadav,IT,2022,9000004764,alumni4764@alumni.cit.edu
AL2022IT085,Divya Patel,IT,2022,9000004765,alumni4765@alumni.cit.edu
AL2022IT086,Gaurav Kapoor,IT,2022,9000004766,alumni4766@alumni.cit.edu
AL2022IT087,Vikash Tripathi,IT,2022,9000004767,alumni4767@alumni.cit.edu
AL2022IT088,Vikash Sahu,IT,2022,9000004768,alumni4768@alumni.cit.edu
AL2022IT089,Rohan Yadav,IT,2022,9000004769,alumni4769@alumni.cit.edu
AL2022IT090,Tushar Joshi,IT,2022,9000004770,alumni4770@alumni.cit.edu
AL2022IT091,Shruti Sahu,IT,2022,9000004771,alumni4771@alumni.cit.edu
AL2022IT092,Tushar Garg,IT,2022,9000004772,alumni4772@alumni.cit.edu
AL2022IT093,Aman Rawat,IT,2022,9000004773,alumni4773@alumni.cit.edu
AL2022IT094,Pallavi Garg,IT,2022,9000004774,alumni4774@alumni.cit.edu
AL2022IT095,Kiran Gupta,IT,2022,9000004775,alumni4775@alumni.cit.edu
AL2022IT096,Rohan Soni,IT,2022,9000004776,alumni4776@alumni.cit.edu
AL2022IT097,Tushar Sahu,IT,2022,9000004777,alumni4777@alumni.cit.edu
AL2022IT098,Arjun Bose,IT,2022,9000004778,alumni4778@alumni.cit.edu
AL2022IT099,Priya Verma,IT,2022,9000004779,alumni4779@alumni.cit.edu
AL2022IT100,Aman Joshi,IT,2022,9000004780,alumni4780@alumni.cit.edu
AL2022IT101,Neha Garg,IT,2022,9000004781,alumni4781@alumni.cit.edu
AL2022IT102,Meera Joshi,IT,2022,9000004782,alumni4782@alumni.cit.edu
AL2022IT103,Priya Bose,IT,2022,9000004783,alumni4783@alumni.cit.edu
AL2022IT104,Aman Joshi,IT,2022,9000004784,alumni4784@alumni.cit.edu
AL2022IT105,Tushar Bose,IT,2022,9000004785,alumni4785@alumni.cit.edu
AL2022IT106,Priya Joshi,IT,2022,9000004786,alumni4786@alumni.cit.edu
AL2022IT107,Meera Yadav,IT,2022,9000004787,alumni4787@alumni.cit.edu
AL2022IT108,Arjun Mishra,IT,2022,9000004788,alumni4788@alumni.cit.edu
AL2022IT109,Aman Gupta,IT,2022,9000004789,alumni4789@alumni.cit.edu
AL2022IT110,Tushar Joshi,IT,2022,9000004790,alumni4790@alumni.cit.edu
AL2022IT111,Divya Rawat,IT,2022,9000004791,alumni4791@alumni.cit.edu
AL2022IT112,Harsh Tripathi,IT,2022,9000004792,alumni4792@alumni.cit.edu
AL2022IT113,Rohan Sharma,IT,2022,9000004793,alumni4793@alumni.cit.edu
AL2022IT114,Sachin Verma,IT,2022,9000004794,alumni4794@alumni.cit.edu
AL2022IT115,Priya Bose,IT,2022,9000004795,alumni4795@alumni.cit.edu
AL2022IT116,Harsh Verma,IT,2022,9000004796,alumni4796@alumni.cit.edu
AL2022IT117,Divya Pandey,IT,2022,9000004797,alumni4797@alumni.cit.edu
AL2022IT118,Anita Pandey,IT,2022,9000004798,alumni4798@alumni.cit.edu
AL2022IT119,Gaurav Sharma,IT,2022,9000004799,alumni4799@alumni.cit.edu
AL2022IT120,Sneha Yadav,IT,2022,9000004800,alumni4800@alumni.cit.edu


# ==================================================
# ALUMNI DATA - CSE 2023
# ==================================================

AL2023CSE001,Sneha Pandey,CSE,2023,9000004801,alumni4801@alumni.cit.edu
AL2023CSE002,Priya Bose,CSE,2023,9000004802,alumni4802@alumni.cit.edu
AL2023CSE003,Shruti Sharma,CSE,2023,9000004803,alumni4803@alumni.cit.edu
AL2023CSE004,Kiran Sharma,CSE,2023,9000004804,alumni4804@alumni.cit.edu
AL2023CSE005,Sachin Gupta,CSE,2023,9000004805,alumni4805@alumni.cit.edu
AL2023CSE006,Divya Joshi,CSE,2023,9000004806,alumni4806@alumni.cit.edu
AL2023CSE007,Pallavi Rawat,CSE,2023,9000004807,alumni4807@alumni.cit.edu
AL2023CSE008,Tushar Sahu,CSE,2023,9000004808,alumni4808@alumni.cit.edu
AL2023CSE009,Vikash Mishra,CSE,2023,9000004809,alumni4809@alumni.cit.edu
AL2023CSE010,Meera Sharma,CSE,2023,9000004810,alumni4810@alumni.cit.edu
AL2023CSE011,Kiran Rawat,CSE,2023,9000004811,alumni4811@alumni.cit.edu
AL2023CSE012,Anita Yadav,CSE,2023,9000004812,alumni4812@alumni.cit.edu
AL2023CSE013,Sneha Rawat,CSE,2023,9000004813,alumni4813@alumni.cit.edu
AL2023CSE014,Neha Sharma,CSE,2023,9000004814,alumni4814@alumni.cit.edu
AL2023CSE015,Sneha Sharma,CSE,2023,9000004815,alumni4815@alumni.cit.edu
AL2023CSE016,Pallavi Sahu,CSE,2023,9000004816,alumni4816@alumni.cit.edu
AL2023CSE017,Gaurav Bose,CSE,2023,9000004817,alumni4817@alumni.cit.edu
AL2023CSE018,Sachin Sahu,CSE,2023,9000004818,alumni4818@alumni.cit.edu
AL2023CSE019,Rohan Garg,CSE,2023,9000004819,alumni4819@alumni.cit.edu
AL2023CSE020,Priya Kapoor,CSE,2023,9000004820,alumni4820@alumni.cit.edu
AL2023CSE021,Shivani Tripathi,CSE,2023,9000004821,alumni4821@alumni.cit.edu
AL2023CSE022,Priya Verma,CSE,2023,9000004822,alumni4822@alumni.cit.edu
AL2023CSE023,Shruti Kapoor,CSE,2023,9000004823,alumni4823@alumni.cit.edu
AL2023CSE024,Sneha Patel,CSE,2023,9000004824,alumni4824@alumni.cit.edu
AL2023CSE025,Tushar Yadav,CSE,2023,9000004825,alumni4825@alumni.cit.edu
AL2023CSE026,Rahul Garg,CSE,2023,9000004826,alumni4826@alumni.cit.edu
AL2023CSE027,Shruti Rawat,CSE,2023,9000004827,alumni4827@alumni.cit.edu
AL2023CSE028,Gaurav Bose,CSE,2023,9000004828,alumni4828@alumni.cit.edu
AL2023CSE029,Anita Verma,CSE,2023,9000004829,alumni4829@alumni.cit.edu
AL2023CSE030,Vikash Sharma,CSE,2023,9000004830,alumni4830@alumni.cit.edu
AL2023CSE031,Aman Garg,CSE,2023,9000004831,alumni4831@alumni.cit.edu
AL2023CSE032,Arjun Bose,CSE,2023,9000004832,alumni4832@alumni.cit.edu
AL2023CSE033,Tushar Garg,CSE,2023,9000004833,alumni4833@alumni.cit.edu
AL2023CSE034,Aman Sahu,CSE,2023,9000004834,alumni4834@alumni.cit.edu
AL2023CSE035,Sachin Pandey,CSE,2023,9000004835,alumni4835@alumni.cit.edu
AL2023CSE036,Neha Garg,CSE,2023,9000004836,alumni4836@alumni.cit.edu
AL2023CSE037,Tushar Pandey,CSE,2023,9000004837,alumni4837@alumni.cit.edu
AL2023CSE038,Tushar Gupta,CSE,2023,9000004838,alumni4838@alumni.cit.edu
AL2023CSE039,Tushar Sahu,CSE,2023,9000004839,alumni4839@alumni.cit.edu
AL2023CSE040,Rohan Sharma,CSE,2023,9000004840,alumni4840@alumni.cit.edu
AL2023CSE041,Rohan Kapoor,CSE,2023,9000004841,alumni4841@alumni.cit.edu
AL2023CSE042,Sunil Verma,CSE,2023,9000004842,alumni4842@alumni.cit.edu
AL2023CSE043,Meera Joshi,CSE,2023,9000004843,alumni4843@alumni.cit.edu
AL2023CSE044,Rahul Soni,CSE,2023,9000004844,alumni4844@alumni.cit.edu
AL2023CSE045,Pallavi Sahu,CSE,2023,9000004845,alumni4845@alumni.cit.edu
AL2023CSE046,Divya Mishra,CSE,2023,9000004846,alumni4846@alumni.cit.edu
AL2023CSE047,Rohan Patel,CSE,2023,9000004847,alumni4847@alumni.cit.edu
AL2023CSE048,Neha Mishra,CSE,2023,9000004848,alumni4848@alumni.cit.edu
AL2023CSE049,Neha Tripathi,CSE,2023,9000004849,alumni4849@alumni.cit.edu
AL2023CSE050,Neha Yadav,CSE,2023,9000004850,alumni4850@alumni.cit.edu
AL2023CSE051,Meera Patel,CSE,2023,9000004851,alumni4851@alumni.cit.edu
AL2023CSE052,Rahul Kapoor,CSE,2023,9000004852,alumni4852@alumni.cit.edu
AL2023CSE053,Priya Sahu,CSE,2023,9000004853,alumni4853@alumni.cit.edu
AL2023CSE054,Rohan Sahu,CSE,2023,9000004854,alumni4854@alumni.cit.edu
AL2023CSE055,Sachin Pandey,CSE,2023,9000004855,alumni4855@alumni.cit.edu
AL2023CSE056,Anita Sharma,CSE,2023,9000004856,alumni4856@alumni.cit.edu
AL2023CSE057,Sunil Patel,CSE,2023,9000004857,alumni4857@alumni.cit.edu
AL2023CSE058,Meera Rawat,CSE,2023,9000004858,alumni4858@alumni.cit.edu
